"bsadf"
-0.612695573338573
-1.10507240463438
-0.903583130487994
-0.867802536314947
-1.11076560680594
-1.12628573042126
-0.803568676773598
-0.988380690544585
-0.82609581803437
-0.546683839523402
-0.86149718448112
-0.733452147570819
-0.623536492436891
-0.793480845681372
-0.65565911789758
-0.788105337446155
-0.952661114154425
-1.20315515171801
-1.17327679545797
-1.25694395899438
-1.34339869899507
-1.4494808166251
-0.931813864121797
-0.552396564516652
-0.683777979901782
-0.287296741915203
-0.961147660511249
-1.07600439308767
-0.901145446154242
-0.644921301111545
-1.15076113027191
-1.07114484835204
-1.19387634836059
-1.33280509077269
-1.37205826205462
-1.4348854127117
-1.46439066964281
-1.46776483146897
-1.27222602601499
-0.86495375870427
-1.28702831309278
-1.41922867617934
-1.27283291467422
-1.45724524186672
-1.5067759613763
-1.30170043871444
-1.58250586718345
-1.37014263247625
-1.60652851659931
-1.67867027567378
-1.70969141946821
-1.86059647217979
-1.88714744471653
-1.93415675233032
-1.86957795160981
-1.73705460952354
-1.90639488068321
-1.93492836112088
-1.91371852918626
-1.79403540958082
-1.43942391234735
-1.71430690232332
-1.26419994966682
-1.3208759391999
-1.36480268569351
-1.65688304841332
-1.66804627330553
-1.56903583120797
-1.65613063886476
-1.46489039039501
-1.46950181555268
-1.42894483383387
-1.59397654677655
-1.51929961708105
-1.71888131537985
-1.74189078287781
-1.77263426501183
-1.33304562281992
-1.3341444881881
-1.27996085500572
-1.53738069092009
-1.25414047720933
-1.68101150047425
-1.5486215635686
-1.85067978009095
-1.8741259249866
-1.96542197690134
-1.83995536394698
-2.15651016273117
-2.20028273087901
-2.19849381309366
-2.11741250714966
-1.89719741679089
-1.43529176018527
-1.03147853741506
-0.970811433119895
-1.25195631129044
-1.3497156321805
-1.10018986674067
-1.43006962150004
-1.4382602904324
-1.64181588871497
-1.56771219543928
-1.10408801064229
-1.4457636852857
-0.82611266174581
-0.478833461069255
-0.744896140674863
-0.9502542152943
-1.07359126883821
