"bsadf"
-0.891730191819829
-0.90839342619668
-0.908850845620803
-0.869459030985032
-0.621663362812024
-0.49218636188288
-0.427856178833664
-0.771180085974962
-0.876825421517896
-0.595457890802435
-0.721021512027178
-0.681222530066609
-0.576453923284734
-0.764298066043427
-0.984711660555362
-1.11755503420755
-1.07356368813052
-1.06618808555857
-1.12627419014029
-1.2167107941479
-1.12142438401232
-1.3590083282163
-1.34824071394839
-1.04178940873356
-0.169407830163216
-0.0735131527792511
0.591582816429567
-0.266426576459064
0.0508141436673033
0.0130999446883599
-0.618227234486457
-0.0956305322421942
-0.426327715366381
-0.222997946489075
-0.266941800632572
-0.0750351386450017
-0.0475511925872513
-0.212302790209652
-0.382991382316756
-0.307764735781412
-0.650407744548044
-0.739499505939367
-0.826767704809181
-0.544860425192178
-0.430783359978293
-0.819710472260638
-0.799428540810411
-0.53767981905409
-0.477398173508317
-0.371340940917453
0.0131029857528048
0.296132828240822
0.224166469808649
0.462633375918647
0.415910243074686
-0.12709064840196
-0.326024579457633
-0.411689647015367
-0.31809001486191
-0.158812409390903
-0.268163532651272
-0.376141774129595
-0.26835880778382
-0.382633864477396
-0.43835849151333
-0.326363161197772
-0.383963368470216
-0.271872535997817
0.0361542346952861
-0.122031720792928
-0.196113057803728
0.181527265441855
0.315276690927522
0.639936321005728
0.984588464236921
0.588958660645436
0.460067315130088
0.632410246667283
0.830507524709833
1.08063017609484
1.78311773266603
1.24023778198066
1.30458954708809
1.59985666362644
1.35799854703088
0.968087463293979
1.20010232558218
1.05915552925055
0.95642622549438
1.03710754328164
0.97747138890366
1.34601694130921
1.24259576301527
1.25718226360498
1.51082277626785
2.25441422027399
2.73818485078958
2.80533111068857
2.7609291682809
2.59947417435305
3.20618718524716
3.05634822283179
2.64676404516557
2.92264237990883
2.59262662544209
2.61304494421872
2.74123078115111
3.19735816789735
2.86954149455849
2.83542950172961
2.88584855476412
3.07638570318684
3.03556137802988
2.96715333425181
1.49188185578009
0.402962404422731
0.340977891084272
-0.0638617531021427
-0.121343247277922
-0.244803486393344
-0.354929638207168
-0.467586245580908
-0.505523266295817
-0.51499994964245
-0.556992750444174
-0.506428950919698
-0.556112444480437
-0.570632443478679
-0.567431788709888
-0.5223063970768
-0.572058268861291
-0.535568511923612
-0.5359573346879
-0.570274008486941
-0.555870886575677
