"bsadf"
1.00694823397951
1.30267812304907
1.3678822565584
1.80893072510234
0.85511036986638
0.982170892563923
1.24682155330491
0.265874916604374
-0.15012245360218
-0.61906153260126
-0.67492244850918
-0.59028780525211
-0.356183440187092
-0.369007316813883
-0.0576346910321788
-0.435378686252876
-0.766373142533114
-0.789353756557269
-0.750563157020272
-0.770837433266209
-1.0465201249186
-1.06655767224546
-1.16959527404505
-1.14535828301493
-1.12955161646355
-1.21118188176156
-1.25088023878515
-1.21408293478408
-1.23554171936013
-1.2958021344703
-1.34949070889078
-1.34451438118826
-1.32943927600753
-1.07162240066558
-1.09290652126057
-0.845471743544538
-0.712118985998729
-0.339049617258442
-1.19925827813418
-1.2514502395642
-1.17478564629354
-1.26449388375483
-0.702249545078962
-0.123610900106817
-0.0430958119164318
-0.190757319283267
-0.774716857912433
-0.365456800020806
-0.227653823509979
0.547747020730553
0.803235254777695
0.26662988877194
0.220593189099106
-0.0365698902091636
0.228515621579515
0.449524903211946
0.771039013209475
1.05399952363178
1.00056220243611
0.87915495387242
0.968299230830305
-0.499902192524728
-0.874365913964263
-0.995420892080386
-0.663361689891188
-0.305525866073864
-0.0830443264319126
0.148316456595618
-0.063626880069765
0.14750011186634
0.145290959778021
0.0280234713808858
-0.00789183333577254
-0.119521997956661
-0.120330831152228
-1.03603574383945
-1.05289801528052
-1.05297608754834
-1.07545872293957
-1.10154542365305
-1.09595506249776
-1.11081511480371
-1.08204185399589
-0.963751680848301
-0.599143850464814
-0.695472567779859
-0.650662634592165
-0.638551902895188
-0.604690355651056
-0.483317212309426
-0.442640103549893
-0.445699034887673
-0.402651495340408
-0.168874282164699
-0.0324156261722307
0.12132478671307
-0.0244830030517464
0.606751071559478
1.22336174629754
1.40160026427854
1.00700499502244
1.44449612467958
1.65505220492295
1.791204311624
2.63502272060595
2.88461619391805
2.5485560761518
2.63022832429467
2.67141146470618
3.06016021460924
