sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99,sim_100,sim_101,sim_102,sim_103,sim_104,sim_105,sim_106,sim_107,sim_108,sim_109,sim_110,sim_111,sim_112,sim_113,sim_114,sim_115,sim_116,sim_117,sim_118,sim_119,sim_120,sim_121,sim_122,sim_123,sim_124,sim_125,sim_126,sim_127,sim_128,sim_129,sim_130,sim_131,sim_132,sim_133,sim_134,sim_135,sim_136,sim_137,sim_138,sim_139,sim_140,sim_141,sim_142,sim_143,sim_144,sim_145,sim_146,sim_147,sim_148,sim_149,sim_150,sim_151,sim_152,sim_153,sim_154,sim_155,sim_156,sim_157,sim_158,sim_159,sim_160,sim_161,sim_162,sim_163,sim_164,sim_165,sim_166,sim_167,sim_168,sim_169,sim_170,sim_171,sim_172,sim_173,sim_174,sim_175,sim_176,sim_177,sim_178,sim_179,sim_180,sim_181,sim_182,sim_183,sim_184,sim_185,sim_186,sim_187,sim_188,sim_189,sim_190,sim_191,sim_192,sim_193,sim_194,sim_195,sim_196,sim_197,sim_198,sim_199,sim_200
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.045298198950803,10.005668697939226,10.043493919307862,9.9615810808352,9.98598098894688,9.847813801889528,10.062786990656432,10.13642176494929,10.047891182098407,10.047807003337908,10.071976203527647,10.079176759418464,9.917389504406755,10.084220641921442,10.064963421548455,10.063317199641855,9.990270236185816,9.997190627701103,10.084281649550396,10.031635797600362,9.924800896988742,10.017581337636074,9.931909831963326,9.940021212046949,10.135256850430222,10.077992733374499,9.949736988840552,10.042092332113395,9.990159375798765,9.885643050185019,10.07602353026572,9.95804501146142,9.971284816492338,9.997305700780569,9.91374109775296,10.095849472819475,10.03748518775841,9.984567068882958,10.042831188230782,9.902607776671177,10.02847726620003,10.016565348741478,10.037757289217941,10.124513196436501,10.126617580884028,9.906566719146644,10.06495887464991,10.055173510356827,9.93097143945953,9.966475820002977,10.104257192228657,10.200008633040737,10.052526023114925,10.048724070490612,10.029086388367247,10.14094549182564,10.015656500530898,10.021191419173194,10.006498690367769,9.939334732579546,9.978444993524928,10.140253550220633,9.986227811543833,10.084045638942717,9.833506811172452,10.079009790720809,10.027255117397047,10.12827950598696,10.024921286828674,9.936399825960866,10.048733887587831,10.037167231599968,10.000612968514782,9.993465763860076,10.150692375012941,10.049951519292481,9.919331449551724,9.991368533120522,10.00905617325075,10.130261124903228,9.905356960421566,9.92071816532531,10.009450749051107,10.017686600479728,10.041196625770514,10.044350734000453,9.991144493529506,9.828591048097438,10.046923773697356,10.107253192484393,10.016018826984704,9.977501152595547,10.026936272906376,10.069263126897429,10.067926006262352,10.025157532563506,9.868060876046341,9.930301381870452,10.012778258996441,9.94195756219818,10.002629588378579,10.175732517837245,10.015570587490012,10.126988285000138,9.919660668128197,10.093542413242872,9.926374395408473,9.976160360522986,9.924688334802598,10.096650569559783,10.009711996073259,10.084453811900765,10.026055855614187,10.00540577410266,10.08126351255216,9.999565389133544,10.052879353294076,10.019997434203955,10.071829714567377,10.100238953208514,9.983663653117098,10.058474952607419,9.882981039502933,10.025915680311687,10.105495900365968,10.086249345103656,9.99805780611858,10.08352987102376,10.065300159388952,10.102768980950767,10.139956214249505,10.069076159515085,10.069384337764284,9.996573030363821,9.897944617041073,10.012933044388642,10.05236244667833,9.96618253810072,9.999231931963587,9.894565170015234,9.976110575808537,9.890812727810408,9.873851822964681,10.02724753307352,10.043422720877995,9.938031386092627,9.807877520474761,10.042837396417246,10.057655645954775,9.91365837124575,9.99285113022296,10.08006201154459,9.897904226826798,9.903624074397012,10.085664998595893,9.914013182189723,9.984983369593312,10.03823040881107,10.026757646137714,9.919889939405516,10.056909643498548,10.05317446204129,10.023791172374818,10.07500074494593,10.015963421181446,10.006571669069531,10.011885865007157,10.039198889990793,10.004806208006368,9.959375055209449,10.08623958842308,10.084775533644207,10.056025287911911,9.959044486056595,10.064236723538013,10.020549319072147,9.980786249153875,10.069953918006249,10.002047761765727,9.975299269819162,10.134498051055635,9.916128202413978,9.959438369234453,10.038160949970989,10.036002827677995,9.923027071677401,9.946373846372834,9.969712412049557,9.951370358381237,10.164109024477693,10.137015592339969,10.061655729223576,9.988017720419421,10.00651749547379,10.117092008896776,10.260544086220357,9.87437867209106,10.141565326687367,10.03062341416632,9.962735161350473
10.028828586799277,10.013617522918256,10.086402791215619,10.063594458046747,10.044763079942436,9.832962127668381,9.9379318038649,10.172796116790748,10.187911231173546,10.066458860937486,10.071483317116869,10.078257665042145,9.953777794818938,10.183163667771709,9.970871202302027,10.111481462439446,10.041408288139529,10.030512784146572,10.117423984759697,10.154246819302928,9.869313193390358,10.064728741867905,10.136694287361031,9.881019555015515,10.19565470703365,10.09250544938905,9.947690553658669,10.007475537281138,10.066725194716955,9.86971418965175,10.178856970848035,10.046521307633856,10.046566183599644,10.015252926308305,9.85951019614337,10.08309857764763,10.11577792342605,9.85919175872945,10.04393443826986,10.002907585325813,10.18610890076738,10.105093868539441,9.95693195319958,10.128057916800358,10.076602783636265,9.826199896923763,10.065473418678808,9.927942836919975,9.978439210587116,9.907472758343827,10.122641046945299,10.096918328430824,10.05568793690345,10.131425862847165,10.019062933582582,10.101603888769802,9.98311893201849,9.99589453554698,10.035605867502108,9.933901444574289,9.969978780902613,10.145739347024593,9.959036907494932,10.05583259474067,9.83217974502811,10.039607164751683,9.997171664063703,10.033744057375921,10.193817472221411,9.925142903132931,10.13469433321645,10.05579521712881,10.04616434129578,10.006112448397435,10.256940771683336,10.141548349485797,9.836611876197246,9.95883372649511,10.049480269796256,10.112061766265887,9.859582582417307,9.878802473911737,10.0487385302569,9.99034008614117,10.00298376617379,9.958641240592996,10.076911123279185,9.757718500161655,10.006037192562355,10.05553946695961,9.904564272275213,9.87951840907504,10.117059224629848,10.076750278066601,10.087311064735216,10.094552951131426,9.920781559227626,9.92088753433556,10.022799665115425,9.887106680004555,10.077207230868215,10.19373425545456,9.904368017523224,10.220644158193641,10.010386155524712,10.156307137834382,10.055201784247288,9.917790344065642,9.855350744061933,9.927898164448436,10.099102618252232,10.000261471516149,10.086289279808845,10.130145363842045,10.151182665657396,9.848506369526657,10.02002560533688,9.988487509062798,10.064215258585023,10.171706446373877,9.966294961468739,9.963413392428006,9.755559216406008,10.149444487930094,10.21502230895416,10.088690834297518,9.902205344425933,10.320465417632322,10.15718421461746,10.053470752009128,10.16950770348527,10.112382261806689,10.25990575750541,10.017555169118662,9.740190579651978,10.002025168104286,10.08841076354549,9.976847525589864,10.04748543563026,9.896497036795074,10.022536272702832,9.848592953435887,9.856996836663985,10.01263619197589,9.958558298296921,10.028609502784308,9.741568973899243,9.942140164483279,10.13942176021055,10.031577279084605,10.007454292493426,10.197447291602316,9.757425426527751,9.954530636350135,10.249429556090837,9.895627342553208,10.138775516443632,9.88053856757218,10.00738788896142,10.057540064505435,10.102474890199364,10.081511705013789,9.975646099989296,10.198113733237639,10.17294832809616,10.088694483768073,9.967053887641987,10.00466452257671,9.867705703577771,9.92195255550318,10.149279353064433,10.173385750126464,10.04264180193942,9.87556799902505,10.12326880441388,10.089175305830185,9.976984990446843,10.166165373824768,10.106826658352048,9.913672926555458,10.084039770240167,10.087568210353092,9.929337501502435,9.953180295404122,9.999646007115807,9.995859291226013,9.97730197647151,10.017999135574073,9.841690852616402,10.150187954155975,10.163222740310632,10.137876370688423,9.980491012770498,9.99903489716692,10.045752623076503,10.274596617840418,9.983405818466037,10.148883659213112,10.076971509491557,9.872954169174024
10.2332902817599,9.882785471387862,10.167189116666757,10.059319652439301,10.19737907844516,9.891754259336878,9.833742056279869,10.106324998499,10.20921774052217,10.042759001911179,10.089439887809437,10.08607254879494,10.072052109841108,10.237511191931258,9.937347955701656,10.212595408915762,10.18880333544677,10.098994304238182,10.167571866517962,10.174178833868645,9.824806183728334,10.110953418071965,10.100901678983686,9.80475509291633,10.148551815393217,10.10246767827564,9.900860222988367,9.953542897349148,10.015288693639786,9.74666958898246,10.128708284604569,10.066117894034083,9.95304298684888,9.978018181852343,9.753657403996177,10.127933982563242,10.149392629431789,9.87457441250862,10.095792948074621,9.886443577886244,10.118251268885672,10.127695134391667,9.841401081467321,10.134677753602633,10.101105380188864,9.8615596290567,10.18477398127475,9.924561773310641,9.981150561324702,9.931818975308776,10.086027027595566,10.10713570004836,10.043600970698703,10.075134803635173,10.024804138181466,9.99146610542276,9.982786805879197,10.036257434637468,10.129216371720512,9.870442622061477,9.83935312154952,10.170101025194702,10.103607697865526,10.073322429849478,9.83776197105287,9.992786984891994,9.978142732827482,10.037935193060592,10.343689533343754,9.929604676534352,10.093376600992581,10.169816823328384,10.096949952441776,9.862870502293623,10.18137577654151,10.113158307843593,9.79785411234959,9.99486453254646,10.123290767255678,10.100657674899304,9.86420333652418,9.934223410990832,10.086461628194725,9.950588861415202,9.990207429143254,9.988905809459748,10.289882816533058,9.820431430045659,10.022011531703422,10.103262341305031,9.926587894938818,9.927344024394706,10.066440332614782,10.13427824838339,10.229708886157546,10.19740949186027,9.788399246737624,10.019089434888233,10.075811877162655,9.967260208077816,10.091865275054317,10.13678628781162,9.93678249289797,10.251237474323228,9.966637939408448,10.308891090280445,9.98841105673565,9.97343788393489,9.748414167230969,9.960000995157106,10.36108160581911,9.891321167539175,10.152066895762042,10.173489810663906,10.209183161273238,9.669985165701524,10.09773386159983,9.913218769398192,10.035156158757077,10.308875466557854,9.96443396813793,9.993112377713226,9.821637008617447,10.118630262184928,10.287257631255317,10.140295999423186,9.831065933463332,10.39504511985206,10.261409995931276,10.07654813742642,10.20351892830574,10.187130661468977,10.218241521521074,9.911671901311575,9.640385837598384,10.02045491437885,10.061206999040094,10.02939162700965,10.106912562101126,9.824837215812211,10.205786949404882,9.893164994027824,9.856788577585132,9.931250196602168,9.881703781256375,10.11785787219875,9.814555745184991,9.883503051301771,10.160032178546125,9.927839156428847,9.995961006943183,10.252718286745178,9.715455699122728,9.9852842517794,10.234187394366028,9.803545387534566,10.201802767331277,9.758988173352924,10.023220711289015,9.971567046075975,10.209458755122032,10.179721071060214,9.989086492705336,10.177116393435771,10.086107417649119,10.062378004740946,10.007931675408816,9.987373367578122,9.921053588264057,9.895710636860027,10.23302601227171,10.173724151268926,10.018866363337974,9.847108630827105,10.116142583172598,10.094443879659462,10.088055729026575,10.11066930361178,10.1103968542224,9.947896936819808,9.911137217404,10.056824562783065,9.95021916212506,9.800906967647798,10.00289166434459,10.087436912839761,9.88523464124121,10.074225168721076,10.005830560312091,10.279862399573855,10.023685646199802,10.21079564489257,10.118766589768175,9.965407611541714,9.939772261477291,10.378241169685909,9.91840193470949,10.191211299518248,9.950419040134802,9.665941611777173
10.223122911391652,9.906281888310264,10.011829907131975,10.098475824017509,10.102161701911651,9.939079412601968,9.879479822511888,10.09617555741971,10.335587604910247,10.078810437961463,10.0705244689805,10.078495831327574,10.065345614299712,10.209625091284108,10.050379708572844,10.31523772214652,10.11268747427013,10.13523240489388,10.171590725290962,10.19185504569108,9.826084187569265,10.051381006764297,10.126072568456037,9.7747880386758,10.214499858562098,10.099333511811428,9.921597479498354,9.812280598607417,10.09365256476329,9.57472976689262,10.050993204183628,10.037682805590359,10.080044027794191,9.889635918616188,9.810363124813682,10.108020275827144,10.231720382930515,9.807177590926191,10.037456650156287,9.885508996170246,10.218089876771572,10.209936359495641,9.777724917351078,10.180289626566827,10.101044544842537,9.696224703336672,10.227505681545216,9.889430023921499,9.913138526193233,9.945494977468053,10.031588101884717,10.208795454514894,10.156315366926002,10.296162694079094,10.160840987831454,9.95504519140664,10.068446693382741,9.951541790316144,10.046016935331009,9.795469061626342,9.818395362786536,10.220279118962138,10.04763434595249,9.930721961959998,9.89010906196467,10.132515258868423,9.863698705715809,9.95877104418196,10.443208922871904,9.852710680475504,10.120708028184445,10.077687974567286,10.102720431863368,10.0044465788687,10.121630898372302,10.042455975315667,9.73717023907857,9.94810003885352,10.053697278311695,10.327615339406066,10.006596974019548,10.03899756943542,10.260814042125503,9.96595477483273,10.024926739975694,10.056194596133976,10.286387351078856,9.927931482241927,9.93146471004105,10.181734457631732,9.983856448751672,10.011216130365153,10.009250497774618,10.086405085500086,10.31896656730431,10.243416321990246,9.956103355676605,10.241457778088256,10.15437774514304,10.107437978585939,9.995277361110903,10.031558401688502,10.095818812385394,10.224213194325518,10.08620216431021,10.292625464839917,9.97197791415825,9.759202828613965,9.70323974236149,10.125955462253343,10.386104081510426,9.892427618462092,10.017070103571912,10.078208308983028,10.199187934342248,9.547604279974683,10.198720428707553,9.991342048293452,10.032254428091852,10.270390028027812,10.078685534680439,9.89853564348667,9.714166714414832,10.005857175952576,10.430413170951413,10.267427692596621,9.779852958456674,10.391952080150931,10.344265629253485,10.188040848023986,10.235899828702582,10.111597665165952,10.196325288205344,9.881975877839801,9.669350673922938,9.991681076021628,10.17754571127126,10.133709055866944,10.288449893975985,9.7648796379645,10.181939732473973,9.813273213290262,9.757273130328764,10.035957902873957,9.940885898033958,10.27872694113637,9.692908033270216,10.062599725870587,10.327566582632794,9.924600147138245,9.937141348320758,10.245832129710513,9.754384421255553,10.020964822175303,10.211788659720277,9.86243947253426,10.241354124234139,9.801618702533533,10.029097865304673,9.984471004395411,10.140123138476952,10.249991343424437,10.052164158002052,10.104715258097576,10.119443562222695,10.179193268412549,9.927894394865715,10.043624321629629,9.992000661069326,9.856856467221759,10.204267827578775,10.238462029472004,10.078093566510786,9.767155266157182,10.094711608765845,10.198069596164139,9.984073715616521,10.177339060580438,10.006192576394264,9.955907546130229,9.741057495436774,10.158457368012717,10.060652910912525,9.798907523874902,9.906093055550926,10.024717393317573,9.923962701679574,9.951020088481133,10.108917523484678,10.221618575968654,10.041816801842334,10.192370000698238,10.304258176195926,10.006810638350363,10.032728170861537,10.312760800200202,9.798910108180081,10.185290678626922,9.929467382278087,9.578798254756167
10.241891698717906,10.017664034104,9.890858562878144,10.134699143598384,10.113744614851065,9.922635451074706,9.95276732577409,10.032980421162389,10.254709365724459,10.074833464834287,9.963805616725669,10.045820505414254,10.11768311489487,10.176833818336627,10.048822619864426,10.33598521779911,10.095001734327992,10.121404699957974,10.330536635538094,10.172208282323695,9.735787617286173,10.199118449182764,10.210638734033077,9.846221921434807,10.312119654586207,10.125040821107724,9.967024030018216,9.899418052951962,10.131897922738018,9.460698418176472,9.90812281144902,9.938968219275974,10.130836296899286,9.86074553599305,9.861922677482811,10.321883523155787,10.298855588235215,9.872852872410467,10.034268145783795,10.056578836984231,10.232902325932162,10.16735193451289,9.748588720236915,10.0858595495171,10.112798737646331,9.65199998498637,10.401222672398612,9.888252235728084,10.052024133313191,9.997323734513634,10.015565185644778,10.141782813112584,10.16475718033763,10.187149547924273,10.225089989505964,10.000018816300333,10.156164439286016,9.972918908038745,10.00152973196362,9.832978365640953,9.873011639346098,10.28145833207496,10.18483222635917,9.860399543832752,9.898260943997201,10.12722722939377,9.826562186076789,9.931983815451332,10.44234091282553,10.000928250867174,10.08389340036194,10.130045667753071,10.13401234282104,9.989132541251275,10.133955718396807,10.236123871592845,9.597196986251948,9.87927206497946,10.111731770637931,10.34982635961532,9.895512370501255,10.054643316780142,10.35999218709268,9.885993184215248,10.12278578025113,9.964446835736844,10.268146171294047,9.843111200243564,9.930518618396171,10.407086247082223,10.076119290071173,10.100372773830816,9.982351617155437,10.1100261190358,10.268457708891143,10.193323820840092,10.060349220206543,10.208359526179299,10.20542409296879,10.279067551562413,9.970856866989939,9.953746179240074,10.121309538420086,10.332013579398316,10.090918256384159,10.367435758798294,9.921657896704192,9.83990694680081,9.842408164394149,10.108338345565752,10.373374433013305,9.949159059396054,9.958651391981046,10.164521748026244,10.226488124258346,9.554212662516855,10.12908797436081,10.094099550972283,10.003026821541129,10.235390160445485,10.111553443903594,9.877928577326582,9.692701231365108,10.077924534550462,10.286035851500856,10.311158401989188,9.758680543009136,10.346610621663322,10.340536663037872,10.29083944083111,10.20151197882066,10.234886979406564,10.23218616715231,9.966914463658247,9.690616301607138,10.094894910018079,10.199824973497986,9.938215538505043,10.31578159929234,9.758410322194935,10.175272250564417,9.869067480650525,9.543059519199058,10.011396301140378,9.828684266001776,10.289442319401507,9.642466569873516,10.15616199219247,10.329170435930493,9.874857052870688,9.95256559976918,10.341305822903562,9.821131793048595,10.08088677670193,9.957968775905963,9.924428252222256,10.12573108757921,9.673988964097045,10.112238830199505,10.056620751046339,10.144676677100215,10.332130547141274,10.023924126491854,10.011707384594986,10.185052641441532,10.170707213896335,9.88096880970394,10.024339311152929,10.041421287436819,9.861648947305184,10.177100757669184,10.190828462842878,10.107001650764259,9.767784813225147,10.029909308627996,10.329634978298936,10.04830494181313,10.155308734022887,9.93312852402225,9.942503901219126,9.72764310407935,10.229905729886989,10.05005782732206,9.907483082358763,9.782421103741953,10.022623934882242,9.797654593909384,9.81208352609167,10.164866178569715,10.125085676476214,10.02021808243121,10.199067316692123,10.36294293022983,9.923580438637007,10.117103964086663,10.427343746441027,9.67058044742545,10.210372221776638,9.929358452964207,9.51616342065023
10.37849018808283,9.967828154144708,9.868315639865058,10.059130589483406,10.03853838162805,9.86480320171205,9.962542079275263,9.963074298438153,10.327179532002894,9.959046602574746,10.049737098981522,10.011871186567639,10.217223897720096,10.185369077581864,10.04257237218626,10.38815785259498,10.173228850407046,10.066083953915903,10.309951228161232,10.1875718841556,9.84374855489687,10.202973658532532,10.24474064347054,9.915858433227166,10.25100440601374,10.257066480983488,9.864979379265586,9.803674706098537,10.095420813228648,9.385024962413302,9.842871744299972,9.884125551350564,10.203490049941589,9.862321602025311,9.933623030121629,10.302108752085646,10.272556548952565,9.688181055933931,9.822932949604983,10.019284688585865,10.220558738451132,10.118368023958327,9.671140633921201,9.955863281171986,10.154490028785926,9.704525174401615,10.484047392615263,10.023173342621675,10.04530381713776,10.136305520014485,10.000428556768053,10.17564851207877,10.133369529733873,10.296534096114605,10.34689129147162,10.013715807017363,10.264592544908703,9.927462150946237,10.074358583833863,9.752268898214371,9.764373149701788,10.312212417441682,10.091598112035408,9.970623021062808,9.927271487085862,10.032701084243824,9.896318514690833,9.978654796032895,10.296159878256308,10.004797584330783,10.132440717818872,10.268344330615099,10.144749491579372,10.055485845890455,10.29686263525238,10.351198914193157,9.564014641755612,10.01291779221374,10.08459911833671,10.373794985213694,9.901058022868366,10.073073543710247,10.255021235728863,9.829472997410475,10.16281360770117,10.0406764982752,10.319890858526138,9.741825342373092,10.076469477642714,10.448347701783783,10.030496948754257,10.184128910244517,9.915422118534078,10.098967178799704,10.299779124706436,10.162439022274105,10.0678299383671,10.39827483018137,10.178855481002145,10.205129467138029,9.908353188935566,9.83688005965632,10.155356993212791,10.341572720509115,9.972294471563732,10.35575764959746,9.872881310567102,9.818004836226272,10.007170286669165,10.073877276922637,10.54208759927109,10.067956300691106,10.119148281896129,10.165907605395672,10.297582425465185,9.496642386402073,10.214274223269635,10.092768156900638,10.083589069719626,10.143630020237163,9.9998533685574,10.01422699963807,9.63646252738243,10.149989421367327,10.3244316642332,10.243360910526057,9.696026869065463,10.522135105435218,10.329926871587872,10.259098001953275,10.36628284609024,10.167583322688557,10.214154350785936,9.934536108523055,9.863042424899103,10.07271518314747,10.328384393886648,9.96075175024521,10.379719097935274,9.878763772166662,10.241705533517099,9.849811276464699,9.636749863995517,9.941878828594804,9.759778597000063,10.335730916095496,9.630768249421033,10.111087660615738,10.43276059862678,9.940030048887772,10.103761960225366,10.371981954170648,9.740176382660806,10.056093208512324,9.848235875224976,10.025198882973879,10.163107989182647,9.62858733991631,10.096106866020076,10.046377748423945,10.063021145271493,10.201729680840199,10.069155671727621,10.106558412323938,10.166493624089542,10.21007382588747,10.005642080948343,10.002364209826842,10.086972050707251,9.846623435231221,10.151277849659706,10.206404853926545,10.26325605315826,9.788114104977431,10.007551814116132,10.366071387306175,10.196819970532799,10.099850722151595,9.926093248755238,9.927107227248404,9.737522142442376,10.356187237065239,10.020825179676232,10.003853583831779,9.703074376338012,10.100853892579988,9.840149413538153,9.84820529995019,10.31715325268248,10.150697637406786,10.058372034677763,10.272607654557321,10.402619834323982,9.936206708305564,10.002814660480308,10.331536335409714,9.610298511971758,10.29570762961096,9.948396666930854,9.549604568280511
10.31575159569433,9.884248382232407,9.887068959411307,9.906983989701883,10.109140464399918,9.83011060707838,9.90952779325936,9.790661814373951,10.317794228883269,9.921614700270393,10.134835234165442,10.119413302174143,10.2190741631495,10.149358794086698,10.093833942808116,10.2014690225663,10.260060334683587,9.98163903361,10.296380531685125,10.131190743127055,9.922214499481951,10.111749078924063,10.38127257174343,9.765590205910604,10.19903333063276,10.277793479951132,9.917465140641628,9.797876675370587,10.1885730050854,9.42051167672577,9.807154279654828,9.889862054063755,10.097449778801034,10.085763266786644,9.897488903755498,10.386938861702923,10.209113318702462,9.666322122519636,9.748789693234222,10.046897331304725,10.086536526238321,10.192803817652354,9.763918539243647,9.915895433188687,10.244953497938715,9.736475631331299,10.590934942159219,10.017013383796783,10.009667323904909,10.010719870283456,10.2393339286051,10.143045135380584,10.22150158892509,10.23805041893242,10.22325548988098,10.141074496985757,10.214319929168353,9.858308500208924,10.190911212949588,9.878798699419924,9.770034213147063,10.384975951986554,10.080942857416089,9.990128077371487,10.031702682142827,10.056479538657962,9.794886282983954,9.858534016564931,10.436713766654412,10.0601601604306,10.0398912084069,10.27545989576384,10.071381310300556,10.140044543678048,10.278367478502583,10.35229793383685,9.633225692377993,9.90676214726512,10.117507053351218,10.321167356126573,9.89364124221765,10.085841621688983,10.278106527313767,9.93239871263444,10.057253364695907,10.053203494325755,10.438993306006937,9.713921555200734,10.033971841624481,10.52622963957434,10.11147785275275,10.387898318500003,9.93174622191216,10.097127419549665,10.270170779486282,10.05557162321086,10.086947936993907,10.388142764212681,10.13690390311118,10.07248907216906,9.895705852930991,9.89266923891696,10.20122897776424,10.388854906536327,9.88433241720951,10.379982695527184,9.813064246133226,9.888577528280205,10.040724736776601,10.143687383732773,10.694667050272988,9.985191911805265,10.12438323312443,10.066076354526661,10.448691545141964,9.748944868796528,10.141170436560108,9.95150038506407,10.10266395768894,10.250862644035886,10.028685614392272,9.872918174275068,9.605327884493988,10.175957121417627,10.435762872048572,10.309234632361012,9.66283101666789,10.415937111388814,10.334957127226446,10.17670595196738,10.25647606082515,10.142586258709846,10.229576607335696,9.832455272054872,9.743603350978468,10.027362155488406,10.327116291751638,9.895227765466904,10.523999349188795,9.979200655032995,10.277215968982514,9.887475763483065,9.681633297968826,10.021685854465995,9.82829049694885,10.472344229206575,9.64225737944421,10.145323798564808,10.48861281737828,9.985578844544587,10.037573081354978,10.369737262813675,9.825207362597283,10.044804181090878,9.932070217922893,9.967833945877311,10.24767316226266,9.680989169080105,10.123858609372263,10.162993883669436,10.070991135353568,10.24436441925503,10.188100831763805,10.168053561683328,10.186217169064713,10.136308549305763,9.958514694543814,10.00863358175312,10.066386971828285,9.8155001393792,10.231255818252949,10.057246374512193,10.266550367591446,9.81189924412714,10.090333850610277,10.559517995980066,10.192544293902658,10.166345270032645,10.11618364341507,9.870935909724546,9.852104743026297,10.40799164667016,10.150396671872418,10.026752021945585,9.696424473007827,10.09796313619016,9.721390655327657,9.886585650936864,10.486746018102279,10.221985692646394,10.04000671427136,10.400121372034823,10.361751020754395,9.968874080118377,9.970312402826709,10.378605986220863,9.609977605301852,10.10954676112576,9.962456741072911,9.453797499789992
