"bsadf"
-1.75319002064474
-1.39410893757004
-1.84600786120774
-1.69695014786839
-1.65172488315091
-1.81014133525225
-1.69373082700316
-1.56961603924344
-0.969215310916191
-0.933220657079678
-0.431353724242791
-0.145691381722516
-0.0288866019040058
-0.0894116640106079
-0.237725702358942
-0.32229546457938
-0.561246943175331
-0.693823975410815
-0.816784807075265
-0.785801030626477
-0.737766652496545
-0.530696492756305
-0.330770710744881
0.0307918214564142
-0.182175268273829
-0.331196690320279
-0.590732129830727
-0.435536255113383
-0.393276563315754
-0.123675975237563
-0.100432361830538
-0.263788911935903
-0.426177225055872
-0.312590320675274
-0.393640084924728
-0.469114842821887
-0.267597998273425
-0.480699070694164
-0.441848105235615
-0.266814367624188
-0.486723120269709
-0.456810279857039
-0.690825431974003
-0.748622106395604
-0.72412722911458
-0.909710726656624
-0.930741382435174
-0.896637936153502
-0.902410252219207
-0.932906629719464
-0.85093407038394
-0.792537285683182
-0.658001267401738
-0.642075225089983
-0.839474428795857
-0.341400962416049
-0.719184372860047
-0.650306390676916
-0.110007493966793
-0.213741507237207
-0.504586469806429
-0.30768915628854
-0.0380458684931344
0.049658775671867
-0.21415206440727
-0.422149988580266
-0.655626805420607
-0.725873534570527
-0.639515557863274
-0.492437358130711
-0.139933475712058
-0.0680964569088642
0.0137700749616793
0.156711668985987
0.279036750775212
0.26328104829203
0.488683173445022
-0.152267074339693
0.261472919060406
0.28878542306832
0.480816858460348
-0.205296998820877
-0.389228820518139
-0.878429540951824
-1.04152105272433
-1.13377372956207
-1.13715152719417
-1.12317126429246
-0.981078871263422
-0.999671509065983
-0.96639182921874
-0.915648650050276
-1.03221857783202
-0.923932306045773
-0.869172715684512
-0.780502241974523
-1.03114984344391
-0.72381362672817
-0.868225235687405
-0.727702797084941
-0.584164731189597
-0.418646175310901
-0.450391234461958
-0.315108515388253
-0.148495697906034
-0.292840536609535
-0.374774492935175
-0.419531690769182
-0.483516439651125
-0.522797178681282
-0.567905704242448
-0.613949338678449
-0.633337629802253
-0.641123299482465
-0.600491589267659
-0.617984564695757
-0.689816691322397
-0.700668118034846
-0.777502994632845
-0.745388790496723
-0.724052193306267
-0.786358865326248
-0.872432933830987
-0.849237110754542
-0.79207840347439
-0.801585597919334
-0.838965991115624
-0.874401629774275
-0.88899214825417
-0.816682353178223
-0.831643605636904
-0.801109111026727
-0.859520374384315
-0.901839025649153
-0.897647618725926
-0.880942266706529
-0.848087410150296
-0.980217004026016
-1.02848524515228
-0.947399444458467
-1.02133227739468
-0.995007321950211
-1.08073810408913
-1.04095020207783
-1.0934602556131
-1.13156442357879
-1.13532542075241
-1.1547170266721
-1.15200415230503
-1.17743022279089
-1.17744460351287
-1.18356884690296
-1.18795546357664
-1.19261133926147
-1.19369818148882
-1.21615825419778
-1.23674250614565
-1.23987063620854
-1.25549150997347
-1.25252874822369
-1.22200301880915
-1.28509433473884
-1.25744624107658
-1.18782569790432
-1.26709921040433
-1.32552846603706
-1.33781810275304
-1.35758920714365
-1.35980025756938
-1.36584916161844
-1.3825131610282
-1.38678801325384
-1.36432787780858
-1.34672703054521
-1.39486937698144
-1.42484317737451
-1.43492286702828
-1.44644099957501
-1.45125266942709
-1.46408090348897
-1.46939461640962
-1.44870451296226
-1.45813931609227
-1.51481180618547
-1.51971129643823
-1.52926372672174
-1.53279603511051
-1.55480682000201
-1.55932684617398
-1.55543541934686
-1.58230640187756
-1.58760782555778
-1.59568422607854
-1.59545874023502
-1.60715321646707
-1.60893419751785
-1.62341078121533
-1.63006977780246
-1.63457533827468
-1.64031448782676
-1.65041769641182
-1.65519595747963
-1.66499581386232
-1.67970067213896
-1.70104541503352
-1.7063135994066
-1.71096197835616
-1.71387006764191
-1.73091020231335
-1.71885281129754
-1.71983906457747
-1.77798145126359
-1.78306105836104
-1.78337721540177
-1.80618517097548
-1.81140730465406
-1.80189703316798
-1.79159014671774
-1.79023836431733
-1.82272369617556
-1.78780485272051
-1.8215905723319
-1.85381070776012
-1.87291125440949
-1.87471156624888
-1.86965337722876
-1.85472712486583
-1.82884100742607
-1.85984318353552
-1.91255260561759
-1.90301658123416
-1.87653203648006
-1.87453112491126
-1.8988226902193
-1.95475517866478
-1.95514327006224
-1.96968478841752
-1.97440563308251
-1.98246609913118
-1.98894539191205
-1.98997460840542
-1.96065272751293
-1.95610490415328
-1.97160180953369
-1.95320055932835
-1.97661701133379
-2.05620324415571
-2.06225973032436
-2.05918375359154
-2.05655626726018
-2.08541670451279
-2.05345220260745
-2.10134317198238
-2.08049735160225
-2.09384879798461
-1.16744444360486
0.81731920320639
1.3892992806064
1.84659624717874
2.296220782109
1.47389703692872
1.47537367182502
1.01535249259788
1.05373922165655
0.296655454859014
0.6170603151833
0.396112864661848
0.636184686837448
0.840654116162888
1.03489494003072
0.784069585450308
1.03312106036933
1.02654343454282
0.941488998608776
0.790102020359087
0.916771095279244
0.980031264157363
1.00250251200202
1.44264128766074
1.42546544014143
1.06328098549814
1.17093722175319
1.08165387993617
1.19618499949039
1.20991392929251
1.39753509308702
0.941265779405796
1.11387229651079
1.42907642676211
1.09822774240893
1.29194624144307
1.49708462373212
1.90438334084977
1.86264381588679
1.69738727232792
1.81775529386252
1.79226750742389
1.90437365314929
1.94299122916428
1.8235984384827
2.23497335224421
2.23233335811097
2.92693421811235
3.02163960757883
3.37716315916802
3.36635800608348
2.1542352648335
1.0428066771731
0.523270678491129
0.19763332698509
-0.140476753366818
-0.289075188939977
-0.305856754770003
-0.407538454591586
-0.458921024659893
-0.564660481240838
-0.297789678333557
-0.389972908952847
-0.545301262025436
-0.571387411129189
-0.57144939103636
-0.494635668272097
-0.460269925454474
-0.526353599809179
-0.356382748506916
-0.396266864121968
-0.333053387055722
-0.5224095879235
-0.458225447820097
-0.43451801055599
-0.443873520690841
-0.460276320437418
-0.51979578741377
-0.481825001279063
-0.577675410394737
-0.566134883206507
-0.511326874114858
-0.549795288063227
-0.532101818366112
-0.552313594488495
-0.507811006130012
-0.524043773499645
-0.522194724681757
-0.580904484166961
-0.641391369082945
-0.584091292635128
-0.645214368392937
-0.679083579116805
-0.648791011830905
-0.655695480630807
-0.702513682089674
-0.711028272589765
-0.6862041911786
-0.723219774073199
-0.695822401031804
-0.626237804138568
-0.460976447009027
-0.353937801956381
-0.0489813891607788
0.87200179711823
1.19862700025427
1.3441432723342
1.80702412354903
1.32432639110204
1.14142280544797
1.15581106325042
1.17880800655379
1.52709320563035
1.7165294837008
1.49337200842574
1.52550371075034
1.82036925714197
2.05135091840606
1.80650904964352
1.65136831145809
1.59748501989586
1.94017097887452
1.55060068734824
1.39648943191239
0.854341096909938
0.798792105154848
0.918401534976532
0.764554148567531
0.89560459525125
0.731718197813635
0.83686342883991
0.734038714225774
0.671392044925295
0.5328713171584
0.401226124520018
0.397673075566869
0.349034812808669
0.360872277829309
0.334348796565841
0.299543006942493
0.188574560161621
0.216998095190685
0.246202927176717
0.376239076786894
0.426789944872904
0.344935622823586
0.430614738520644
0.373889349915728
0.395408419307225
0.395229464245597
0.407269202584508
0.431289912281056
0.4669339500089
0.378029974610048
0.488430221679556
0.560501307525803
0.514500431665378
0.515838072572567
0.440511561039801
0.483675834742474
0.484031608773283
0.451389941329648
0.474611920453732
0.492152873437505
0.508171212349815
0.45444320549428
0.390915591351715
0.466403260968026
0.468667617611524
0.418846159852645
0.359492692380371
0.423465670951419
0.47644588934358
0.352562379070653
0.387092380397048
0.427859434818241
0.391311263156376
0.353866832565104
0.461578222919188
0.470118851268115
0.47049765353492
0.616175143371352
0.68664985382376
0.687831861500499
0.714957038817623
0.680197828433336
0.590488878830921
0.621335129069336
0.498045019755422
0.442491439708249
0.365334843777419
0.442844524566255
0.415064995506627
0.437110010461725
0.464178450820566
0.54534285935549
0.514506490972807
0.576759569606601
0.612925102282148
0.717447750770069
