"bsadf"
-3.06404426835108
-2.56647648205782
-2.43135175151789
-1.84987895666125
-1.19594364746703
-0.870077926615676
-0.484498710042675
-0.115572315396574
-0.493771818605005
0.212722210802609
0.25085181600815
0.0412421400067969
0.376691581121812
0.412672175302612
0.297737460387281
0.933168948942484
0.49188409701167
-0.0688725845087926
-0.138207704008539
0.163020454113217
0.142773161476983
0.261914912815594
0.619719413301212
0.410986920960121
-0.44028836218432
-0.488909743203194
-0.922545333594261
-0.685464842274121
-0.613194707250512
-0.486337212659712
-0.277004754611659
-0.781632039620968
-0.521347673477578
-0.45879624432287
-0.599201315679242
-0.604551184864555
-0.460739165225733
-0.322737444940327
-0.181120345532096
-0.081967255611031
-0.478496051866536
-0.835345514839204
-0.334001712402632
-0.0822770357632353
0.159785825039145
0.46142713688591
0.965291236390392
0.409534326311121
0.135994334389586
0.572823026862287
0.730649183838249
0.628759181490164
0.509701290652812
0.472803979570687
0.65063708316475
0.458160266454422
0.6411222236421
0.67170402091136
0.777151378511527
0.351072059606613
0.579205512665324
0.545603719748923
0.491382369667643
-0.00981039602356703
-0.254966591038491
-0.191834585709913
-0.68817348972261
-0.770386137721752
-0.363129176220869
-0.809803954284693
-0.819836256880118
-0.0223008281823225
-0.353260342325813
-0.6671426097896
-0.288847256803983
-0.816986403884733
-0.81728370044512
-0.985205036816304
-0.998242772402704
-0.877934417084228
-0.763490207396558
-0.698747928381963
-0.772680397712981
-0.919728548267375
-0.981856098023987
-0.793409155442427
-0.689516717557045
-0.649503525017671
-0.397432316283215
-0.405532667074587
-0.541788907158477
-0.312584704479877
-0.052936557660705
-0.251482423247277
-0.269503062727631
-0.220056193808133
-0.346287785607896
-0.176483512260414
-0.245474541832169
-0.222914154180898
-0.43688224679429
-0.777150869467418
-0.756713458602077
-0.540789639423714
-0.35238930215492
-0.292182857614755
-0.299759368067544
-0.12930254859001
-0.046548754299534
-0.133707222808307
