"bsadf"
-1.10051338202797
-1.19711140352954
-1.06948210844494
-1.02111178927569
-0.768253229398998
-0.834670553149211
-0.774950689102908
-0.672830095569118
-0.724452501360944
-0.985688197808527
-1.06285284024172
-1.05525685866204
-1.17225369197927
-1.15447476108772
-1.04553403869926
-1.0921031339282
-0.999149873587271
-1.07743031828554
-1.10241945157172
-1.11920236433534
-0.984316399405533
-0.90850003500606
-0.779988396067953
-0.366761429228149
0.503993635159092
0.952231208751068
0.866023979957083
0.819876305748041
0.859233070401311
0.617185475289248
0.248495369153224
0.328397608523869
0.594323195823595
0.308754220885074
0.782866992281449
0.93765847200549
0.620525402275268
0.0853491037977292
0.254136279218013
0.751506561306176
0.757014526988969
1.2768717597047
0.988670156599233
1.56589913153141
0.759342227137458
0.284918751532871
0.649693609866738
1.03506425588107
0.897610253417697
1.51993376888428
1.14726404055218
1.13117131480728
0.596836996878275
0.651999624785085
0.302589039855791
0.545495851166884
0.92372585143586
0.93392803173732
0.939493702280826
0.616812864931343
0.9979589187444
1.02648201465697
0.0680817979597712
0.516292283473242
0.588819894563297
0.898845928052595
1.41566666809431
1.89412431110555
1.23248019416103
1.47498129644182
1.38327818941997
1.17614573710664
1.42604823383655
1.25003391238832
1.34262059887575
1.24007858336
1.46221101467258
1.77639513156581
2.42232998403016
2.05007995885004
2.54484614971733
2.46249057065013
1.60327018482268
1.03555712283531
1.29163387867337
1.06094776428964
1.32176874422218
0.823337256061442
0.548443481820556
-0.105964778009644
-0.252437687666959
-0.12361436543326
-0.631775098423756
-0.853016054643274
-0.712070395565005
-0.763176354596033
-0.761784387487388
-0.855460361552488
-0.977380398509642
-0.785242712979613
-1.04227113415754
-0.960927609336329
-0.979923641046633
-1.0040291050337
-0.986733385065674
-1.03503308065493
-0.668025489022518
-0.39476036680764
-0.0553763392699807
0.113222412593562
0.139540161525588
0.372495593429536
-0.120665892172343
-0.371047904849437
-0.199816413204361
-0.216178533178948
-0.278030151376132
-0.312031857680814
-0.464154265401912
-0.584557927547141
-0.59981303815365
-0.67315160614464
-0.725400218756756
-0.709569938693961
-0.790691215653918
-0.803878308320558
-0.831247548516837
-0.848000891813627
-0.847363451013726
-0.84206503250463
-0.833246604138007
-0.870135810316629
-0.896405144588963
-0.859964886246025
-0.852416057753347
-0.882406672325564
-0.920783744176677
-0.955927222813297
-0.976870179818929
-0.96017835623906
-0.963487043740128
-0.959652696810252
-0.94063714474351
-1.0008933155455
-0.992955850106073
-1.03398074603507
-1.03218381227804
-1.03802569152882
-1.03741921511675
-1.04440650942826
-1.0715970128382
-1.02649138786913
-1.08836830852893
-1.07104811458688
-1.09906395866929
-1.08506043557159
-1.08842858716721
-1.06913991825608
-1.098912552229
-1.12866104740599
-1.15159055521214
-1.12226141481765
-1.16681201383131
-1.15727061456684
-1.17893577193517
-1.18515200204856
-1.10836715891703
-1.02940490486566
-1.03177280544543
-1.04599343448473
-0.961683070825581
-0.725293452548075
-0.0574397592032908
-0.90593151806224
-0.929157164561477
