Date,0
1990-01-01,4.605170185988092
1990-02-01,4.630414961043042
1990-03-01,4.650581808439132
1990-04-01,4.613256723878883
1990-05-01,4.749195787564239
1990-06-01,4.7527526007771765
1990-07-01,4.682839403812073
1990-08-01,4.531420575580953
1990-09-01,4.435193646896598
1990-10-01,4.402679765225676
1990-11-01,4.5102290921328985
1990-12-01,4.5469485457846135
1991-01-01,4.690833436976315
1991-02-01,4.763444550499663
1991-03-01,4.820894982981431
1991-04-01,4.813942095657529
1991-05-01,4.866818321235708
1991-06-01,4.770762747008342
1991-07-01,4.8375632736525445
1991-08-01,4.889151334385814
1991-09-01,4.886679593786966
1991-10-01,4.902357976864847
1991-11-01,4.871264652907185
1991-12-01,5.018294249725598
1992-01-01,5.039868097613775
1992-02-01,5.0598157363741345
1992-03-01,4.987929888208596
1992-04-01,4.93761350319465
1992-05-01,4.9593273997577425
1992-06-01,4.91083359060869
1992-07-01,4.939563625402888
1992-08-01,4.899288264584544
1992-09-01,4.942641118515905
1992-10-01,4.988132528956479
1992-11-01,5.049457112328259
1992-12-01,5.073996191389997
1993-01-01,5.098886233371305
1993-02-01,5.042957274416094
1993-03-01,5.064867238549838
1993-04-01,5.005676330997999
1993-05-01,5.082496456822952
1993-06-01,5.076396254288709
1993-07-01,5.0381219272181825
1993-08-01,5.090602059918042
1993-09-01,5.1158727497869005
1993-10-01,5.133121937770704
1993-11-01,5.119513664077479
1993-12-01,5.146811879349505
1994-01-01,5.1854984022497375
1994-02-01,5.178362147953813
1994-03-01,5.102133810084667
1994-04-01,5.0757721450451605
1994-05-01,5.088628103628784
1994-06-01,5.035716529077743
1994-07-01,5.059339938679416
1994-08-01,5.12757031106874
1994-09-01,5.115328352021882
1994-10-01,5.162257263677035
1994-11-01,5.139457385797439
1994-12-01,5.136097120674091
1995-01-01,5.136054347743777
1995-02-01,5.198280875518767
1995-03-01,5.229606546317577
1995-04-01,5.2745481307700794
1995-05-01,5.311298031053133
1995-06-01,5.406721646809133
1995-07-01,5.461165320228746
1995-08-01,5.472975409371186
1995-09-01,5.4859732314853
1995-10-01,5.50650964867507
1995-11-01,5.496721042788051
1995-12-01,5.465519726731117
1996-01-01,5.487030704313516
1996-02-01,5.5361644337969755
1996-03-01,5.511620818576014
1996-04-01,5.597204224466917
1996-05-01,5.633048488644749
1996-06-01,5.60909705375644
1996-07-01,5.544284411413797
1996-08-01,5.5854313953009065
1996-09-01,5.687982429845889
1996-10-01,5.704178872589789
1996-11-01,5.804545691792051
1996-12-01,5.786744464733236
1997-01-01,5.899956170315958
1997-02-01,5.8177962651076465
1997-03-01,5.75232283679075
1997-04-01,5.844693983261482
1997-05-01,5.936501919338436
1997-06-01,5.9330096894871645
1997-07-01,6.077081278565047
1997-08-01,6.044346432557442
1997-09-01,6.063150417965319
1997-10-01,5.987996055314153
1997-11-01,6.016604197149937
1997-12-01,5.957497903263849
1998-01-01,6.034189029214466
1998-02-01,6.142892749525006
1998-03-01,6.1648665827442235
1998-04-01,6.185879467480232
1998-05-01,6.137469243483334
1998-06-01,6.251231281240389
1998-07-01,6.278190776653603
1998-08-01,6.088196445057685
1998-09-01,6.253009015760928
1998-10-01,6.290658318328829
1998-11-01,6.395972443911902
1998-12-01,6.558363455406193
1999-01-01,6.703747389094241
1999-02-01,6.604016983643837
1999-03-01,6.6933141071816165
1999-04-01,6.700803435125547
1999-05-01,6.6781038971840525
1999-06-01,6.772587202138441
1999-07-01,6.757064813266662
1999-08-01,6.808642526715078
1999-09-01,6.8090533576581125
1999-10-01,6.898320881000319
1999-11-01,7.014182673632485
1999-12-01,7.234803432646112
2000-01-01,7.193978519736549
2000-02-01,7.368169685826029
2000-03-01,7.392521113169297
2000-04-01,7.239910732902908
2000-05-01,7.111431697790151
2000-06-01,7.229841040743417
2000-07-01,7.185042936537813
2000-08-01,7.307021357922387
2000-09-01,7.169053871304097
2000-10-01,7.083135183587445
2000-11-01,6.811770461170568
2000-12-01,6.74145069097153
2001-01-01,6.837678019258285
2001-02-01,6.528810444567178
2001-03-01,6.335162721825519
2001-04-01,6.498282618814131
2001-05-01,6.462953540884778
2001-06-01,6.477394213327534
2001-07-01,6.3956044128764455
2001-08-01,6.2597223891346045
2001-09-01,6.026335614491494
2001-10-01,6.184530628297198
2001-11-01,6.341632442438105
2001-12-01,6.330220168237713
2002-01-01,6.311339089427254
2002-02-01,6.178198627861797
2002-03-01,6.2419822451155165
2002-04-01,6.108579162756746
2002-05-01,6.052143474552645
2002-06-01,5.912471191029103
2002-07-01,5.82147743402184
2002-08-01,5.797993732590322
2002-09-01,5.672381736013008
2002-10-01,5.8429546877892085
2002-11-01,5.96165598400296
2002-12-01,5.834410570852934
2003-01-01,5.82867791789576
2003-02-01,5.8500045780158585
2003-03-01,5.8571670740411035
2003-04-01,5.943296945814553
2003-05-01,6.024693326512558
2003-06-01,6.026767592818866
2003-07-01,6.084233746620818
2003-08-01,6.128986429625831
2003-09-01,6.097381312556419
2003-10-01,6.181367446929977
2003-11-01,6.186360728202817
2003-12-01,6.213862774586975
2004-01-01,6.2265539873732365
2004-02-01,6.209089017461638
2004-03-01,6.18496632126499
2004-04-01,6.157269007306692
2004-05-01,6.198253607188443
2004-06-01,6.228350790776385
2004-07-01,6.147545997954586
2004-08-01,6.124113348250258
2004-09-01,6.152631381923963
2004-10-01,6.198417766342729
2004-11-01,6.24917012110666
2004-12-01,6.280256809230294
2005-01-01,6.216128215753013
2005-02-01,6.2062795880674155
2005-03-01,6.183613112002396
2005-04-01,6.137973705926042
2005-05-01,6.220765774239933
2005-06-01,6.187896386514086
2005-07-01,6.253795576707434
2005-08-01,6.232952976282857
2005-09-01,6.2318125124350425
2005-10-01,6.216169741821097
2005-11-01,6.27865466204688
2005-12-01,6.262161167893257
2006-01-01,6.295191837534495
2006-02-01,6.270923189782183
2006-03-01,6.289033851525339
2006-04-01,6.282305726062869
2006-05-01,6.205433822353069
2006-06-01,6.200195366946312
2006-07-01,6.152090078772908
2006-08-01,6.1931860071107225
2006-09-01,6.24412611599031
2006-10-01,6.294887230968843
2006-11-01,6.327717196661814
2006-12-01,6.302923631601408
2007-01-01,6.32120338795333
2007-02-01,6.300066443253914
2007-03-01,6.300969306188046
2007-04-01,6.350395651025238
2007-05-01,6.378118385157274
2007-06-01,6.378864693694671
2007-07-01,6.37603041338421
2007-08-01,6.404631592878411
2007-09-01,6.450601835244831
2007-10-01,6.515848660296008
2007-11-01,6.438733497887345
2007-12-01,6.433841525274238
2008-01-01,6.306201538127462
2008-02-01,6.250158875181233
2008-03-01,6.267375027331673
2008-04-01,6.338492769488558
2008-05-01,6.390767167350959
2008-06-01,6.279225252138528
2008-07-01,6.278652494644038
2008-08-01,6.292711810860076
2008-09-01,6.1312030031697375
2008-10-01,5.961963388315967
2008-11-01,5.8614364619708
2008-12-01,5.891311668463348
2009-01-01,5.862527287361319
2009-02-01,5.803802523438323
2009-03-01,5.906849920573476
2009-04-01,6.025560141117896
2009-05-01,6.0532376926147995
2009-06-01,6.073592638530249
2009-07-01,6.155809815333552
2009-08-01,6.165990233321054
2009-09-01,6.220173415251149
2009-10-01,6.186542664945481
2009-11-01,6.24162262477375
2009-12-01,6.292319211186925
2010-01-01,6.225410175569858
2010-02-01,6.269990739944026
2010-03-01,6.343645592098969
2010-04-01,6.364780553261353
2010-05-01,6.288315032143103
2010-06-01,6.225647956497625
2010-07-01,6.293114417507198
2010-08-01,6.238455948949784
2010-09-01,6.359482177802295
2010-10-01,6.417352581866595
2010-11-01,6.41146492051094
2010-12-01,6.4538433066491105
2011-01-01,6.479075469382588
2011-02-01,6.5056898889597
2011-03-01,6.495412373774554
2011-04-01,6.5181773761254
2011-05-01,6.501794513524679
2011-06-01,6.481583561361936
2011-07-01,6.49506838883642
2011-08-01,6.438993939500528
2011-09-01,6.390320630661008
2011-10-01,6.487918654778288
2011-11-01,6.458196924438033
2011-12-01,6.450362549457654
2012-01-01,6.527806614361541
2012-02-01,6.586640484263456
2012-03-01,6.633707788980824
2012-04-01,6.620516811679417
2012-05-01,6.546792874130426
2012-06-01,6.582969339288308
2012-07-01,6.59287799070083
2012-08-01,6.635004124431443
2012-09-01,6.6399186191075295
2012-10-01,6.581669782303568
2012-11-01,6.594601534788246
2012-12-01,6.588372890839037
2013-01-01,6.612580303508235
2013-02-01,6.6097427295794775
2013-03-01,6.641391260361753
2013-04-01,6.66757948139103
2013-05-01,6.69930886900299
2013-06-01,6.672433204253778
2013-07-01,6.7306945757437076
2013-08-01,6.722995424931246
2013-09-01,6.768522879585394
2013-10-01,6.816369490308203
2013-11-01,6.846599738215901
