Date,0
1999-09-01,906.012730852755
1999-10-01,990.6099663243626
1999-11-01,1112.2971647892894
1999-12-01,1386.868258360501
2000-01-01,1331.389642507114
2000-02-01,1584.7305721327998
2000-03-01,1623.7947271093178
2000-04-01,1393.969529698937
2000-05-01,1225.9014106307043
2000-06-01,1380.0031223807223
2000-07-01,1319.5458937924573
2000-08-01,1490.7302177582603
2000-09-01,1298.6153641257906
2000-10-01,1191.6988625117917
2000-11-01,908.4778086452812
2000-12-01,846.7882733499196
2001-01-01,932.3217861995888
2001-02-01,684.5833770671258
2001-03-01,564.0611805827665
2001-04-01,664.0003116403041
2001-05-01,640.951339668066
2001-06-01,650.2742606290193
2001-07-01,599.2053812436864
2001-08-01,523.0737090050446
2001-09-01,414.19447689935413
2001-10-01,485.1851779618861
2001-11-01,567.72232936394
2001-12-01,561.2801563131059
2002-01-01,550.7820015671463
2002-02-01,482.1226912696461
2002-03-01,513.8761304735581
2002-04-01,449.6993115008707
2002-05-01,425.0230805186926
2002-06-01,369.6184254855408
2002-07-01,337.47027556090194
2002-08-01,329.63755496869334
2002-09-01,290.7261433753843
2002-10-01,344.79660339181635
2002-11-01,388.2525321647264
2002-12-01,341.8631705353825
2003-01-01,339.9089942787344
2003-02-01,347.2359701268736
2003-03-01,349.7319745228218
2003-04-01,381.18962160323514
2003-05-01,413.51480854734456
2003-06-01,414.3734385876944
2003-07-01,438.883387917184
2003-08-01,458.97072571403953
2003-09-01,444.6917353449846
2003-10-01,483.6528740026214
2003-11-01,486.07392831319373
2003-12-01,499.62747692480013
2004-01-01,506.00876302727954
2004-02-01,497.24806059330945
2004-03-01,485.3966157896437
2004-04-01,472.1369101048687
2004-05-01,491.8892586874159
2004-06-01,506.9187786094245
2004-07-01,467.56856354035443
2004-08-01,456.7395647483686
2004-09-01,469.95238540535775
2004-10-01,491.9700134402588
2004-11-01,517.5831150867882
2004-12-01,533.9257632849078
2005-01-01,500.7606366474151
2005-02-01,495.8530378022396
2005-03-01,484.74021681587584
2005-04-01,463.11421388678457
2005-05-01,503.0883366384299
2005-06-01,486.8209452156524
2005-07-01,519.9827181558014
2005-08-01,509.2570894081949
2005-09-01,508.6766311672157
2005-10-01,500.7814316994719
2005-11-01,533.0710205217986
2005-12-01,524.3509268486137
2006-01-01,541.9598046539483
2006-02-01,528.9654880675618
2006-03-01,538.6326784715372
2006-04-01,535.0208542607097
2006-05-01,495.4338396002341
2006-06-01,492.84531737300836
2006-07-01,469.6980675360339
2006-08-01,489.4028659847847
2006-09-01,514.9789963215026
2006-10-01,541.7947452794924
2006-11-01,559.8770447424527
2006-12-01,546.1663674387714
2007-01-01,556.2419647335761
2007-02-01,544.6080944577167
2007-03-01,545.100022958419
2007-04-01,572.7192611557721
2007-05-01,588.8187345848919
2007-06-01,589.2583390533716
2007-07-01,587.590580309548
2007-08-01,604.6390043263658
2007-09-01,633.08318995872
2007-10-01,675.7672150447612
2007-11-01,625.6139564510204
2007-12-01,622.560943825329
2008-01-01,547.9595871365556
2008-02-01,518.0951305877529
2008-03-01,527.0919583446511
2008-04-01,565.9426621719821
2008-05-01,596.3138767910825
2008-06-01,533.3752723575402
2008-07-01,533.0698651434061
2008-08-01,540.6173951756451
2008-09-01,459.9891964227032
2008-10-01,388.3719010139591
2008-11-01,351.2283079344924
2008-12-01,361.879639316485
2009-01-01,351.61164572994574
2009-02-01,331.55792268861205
2009-03-01,367.5465291510927
2009-04-01,413.8734046186194
2009-05-01,425.4884029859247
2009-06-01,434.2379425252715
2009-07-01,471.448474117708
2009-08-01,476.27253043458643
2009-09-01,502.7904159867693
2009-10-01,486.1623710656542
2009-11-01,513.6913633888837
2009-12-01,540.4051906214443
2010-01-01,505.43031511235796
2010-02-01,528.4724841702453
2010-03-01,568.8663905755992
2010-04-01,581.0173119718017
2010-05-01,538.245637985113
2010-06-01,505.55051109119563
2010-07-01,540.835095153281
2010-08-01,512.0672422572227
2010-09-01,577.9470051067037
2010-10-01,612.3797409691755
2010-11-01,608.7848495694744
2010-12-01,635.1386405579298
2011-01-01,651.3684577221514
2011-02-01,668.9370024545769
2011-03-01,662.0972005436679
2011-04-01,677.3427185934611
2011-05-01,666.3363103123452
2011-06-01,653.0042001653425
2011-07-01,661.8694882461452
2011-08-01,625.7769135785558
2011-09-01,596.0476602085274
2011-10-01,657.154174131662
2011-11-01,637.9098193915553
2011-12-01,632.9317202722561
2012-01-01,683.8965163983705
2012-02-01,725.3399810116872
2012-03-01,760.2959679470046
2012-04-01,750.3327776672824
2012-05-01,697.005201988234
2012-06-01,722.682034623548
2012-07-01,729.8784334109674
2012-08-01,761.2822056725672
2012-09-01,765.0327314401669
2012-10-01,721.7434781236248
2012-11-01,731.1374957824768
2012-12-01,726.5976538501238
2013-01-01,744.401324095337
2013-02-01,742.2920243678187
2013-03-01,766.1601801613109
2013-04-01,786.4895859380534
2013-05-01,811.8445403026446
2013-06-01,790.3162677364907
2013-07-01,837.7289301205118
2013-08-01,831.3038941460223
2013-09-01,870.0258114878695
2013-10-01,912.6655469421003
2013-11-01,940.6769147884474
2013-12-01,966.2197476217439
2014-01-01,945.0777237457995
2014-02-01,990.7269445533796
2014-03-01,961.8615876844704
2014-04-01,956.4085680852309
2014-05-01,995.8454798693343
2014-06-01,1024.5153116856984
2014-07-01,1034.800171704698
2014-08-01,1085.5002967001762
2014-09-01,1076.6196680094372
2014-10-01,1105.7543320960535
2014-11-01,1155.684162568592
2014-12-01,1132.1317477059386
2015-01-01,1115.761987373819
2015-02-01,1191.3431736402808
2015-03-01,1159.5188905495852
2015-04-01,1179.843518555131
2015-05-01,1201.0072815559924
2015-06-01,1168.0729153066513
2015-07-01,1217.190034121663
2015-08-01,1133.8200034874185
2015-09-01,1111.512309965438
2015-10-01,1234.6447928361627
2015-11-01,1237.3308957834192
2015-12-01,1219.7453902564928
2016-01-01,1136.8571206955496
2016-02-01,1117.6075009376323
2016-03-01,1189.0431110619502
2016-04-01,1146.8965402722695
2016-05-01,1192.3150101328636
2016-06-01,1161.1044474295402
2016-07-01,1243.8732123079474
2016-08-01,1252.2915315102653
2016-09-01,1276.411571930145
2016-10-01,1253.9887616152077
2016-11-01,1255.0008348549504
2016-12-01,1265.5824567391273
2017-01-01,1326.094126591096
2017-02-01,1379.2398424477226
2017-03-01,1407.304556658739
2017-04-01,1443.655116663854
2017-05-01,1497.8882439364065
2017-06-01,1460.2244106250396
2017-07-01,1520.0833663539115
2017-08-01,1542.1363921147404
2017-09-01,1531.9188799376218
2017-10-01,1599.6645362614777
2017-11-01,1625.2808956806757
2017-12-01,1629.7265092580428
2018-01-01,1763.2693980580184
2018-02-01,1734.3530504594453
2018-03-01,1664.8830411611018
2018-04-01,1666.7249863097798
2018-05-01,1754.144883013578
2018-06-01,1770.9445309338275
2018-07-01,1817.6120957128771
2018-08-01,1920.3841434488838
2018-09-01,1909.697124949771
2018-10-01,1740.247077341711
2018-11-01,1736.9516089932213
2018-12-01,1581.1356108183622
2019-01-01,1726.6365295707642
2019-02-01,1768.997773900677
2019-03-01,1832.165593518451
2019-04-01,1924.9173614429317
2019-05-01,1762.824463695233
2019-06-01,1897.7611481543993
2019-07-01,1937.2516347819067
2019-08-01,1896.5731821428355
2019-09-01,1908.0505957188109
2019-10-01,1984.7692862120566
2019-11-01,2057.5070915045285
2019-12-01,2131.9444503618756
2020-01-01,2190.825467545372
2020-02-01,2060.788217200573
2020-03-01,1911.550717452519
2020-04-01,2219.528297292064
2020-05-01,2358.5152278617893
2020-06-01,2494.840340823495
2020-07-01,2665.242376098884
2020-08-01,2948.6808332815663
2020-09-01,2772.7569032888873
2020-10-01,2680.773818825791
2020-11-01,2968.797288477179
2020-12-01,3105.324015234433
2021-01-01,3106.6516826677353
2021-02-01,3092.3200721968838
2021-03-01,3119.559743178522
2021-04-01,3282.4030942696736
2021-05-01,3219.7750897056144
2021-06-01,3395.311418085747
2021-07-01,3473.781756972431
2021-08-01,3608.0979655580213
2021-09-01,3386.027683451414
2021-10-01,3618.7310080182815
2021-11-01,3652.611297493214
2021-12-01,3668.963714125487
2022-01-01,3336.295670962044
2022-02-01,3159.721002006462
2022-03-01,3256.6938251366623
2022-04-01,2812.6488205446612
2022-05-01,2740.1196847557762
2022-06-01,2462.449951195314
2022-07-01,2772.015063051346
2022-08-01,2625.6658225368355
2022-09-01,2337.433556286569
2022-10-01,2416.453087542685
2022-11-01,2542.1159835893986
2022-12-01,2311.3648861169195
2023-01-01,2543.393816847951
2023-02-01,2522.1766124836345
2023-03-01,2757.3903597677927
2023-04-01,2761.5432562148026
2023-05-01,2966.9226723373513
2023-06-01,3152.4151956290066
2023-07-01,3266.0184346000365
2023-08-01,3197.5086156763614
2023-09-01,3023.6153639873373
2023-10-01,2956.809436884889
2023-11-01,3267.6171312063666
2023-12-01,3440.9042751366046
2024-01-01,3493.7378241119786
2024-02-01,3663.5550552300438
2024-03-01,3690.0114910355505
2024-04-01,3517.833070986513
2024-05-01,3737.076606191864
2024-06-01,3969.820302592647
2024-07-01,3898.6528006676685
2024-08-01,3935.194776448264
2024-09-01,4024.322538817201
2024-10-01,3978.80017398703
2024-11-01,4174.9625276609795
2024-12-01,4177.079763121517
2025-01-01,4251.528632208065
2025-02-01,4124.733875540926
2025-03-01,3806.289656365071
2025-04-01,3857.817044037893
2025-05-01,4202.539314113244
2025-06-01,4454.702972035279
2025-07-01,4550.206577732773
2025-08-01,4572.946954331432
2025-09-01,4805.73172732319
2025-11-01,4940.264060488146
2025-12-01,4889.762069160547
