Price
0.0
0.00037904129220013767
0.001371019016220944
0.0004613821867256502
-0.0001080756442901822
-0.0005456573202277077
-0.0011990967766449681
-0.003336652325633133
-0.0012428115597171445
6.229790645208744e-05
-0.0013810605117465639
-0.0012772076041519952
-0.0015201933831210917
-0.0016481271984605272
-0.003172329133699991
-0.002709721793153719
-0.001164590190889792
0.0018591000613407292
0.0017719368315118136
0.0014400182967108132
0.0005742457982591756
-0.00010559190621252878
0.0009748696653892945
0.001061032734124627
0.00019365628995766395
-0.0007884580247686246
-0.0006036389799333319
-0.0008485118014517182
-0.0004886846185255435
-0.0004653087606454458
0.00016955613367696822
-0.0010485882598548224
0.00047132894869627293
0.003202243316131029
0.003494445678448775
0.002720266205134178
0.002851318555399409
0.001050540530140089
-0.0007612891609605229
0.00035048916994173885
-0.0001972609490097442
-0.001382249641509245
-0.0017305700593055274
-0.0022199212921773202
-0.0012912565557625802
-0.00020531917509712726
0.0008466387379235334
0.001576201785831859
0.00193827409225711
0.0012249518604603516
0.00031839534294477475
-0.001189329703281604
0.0003822562799361234
0.0001849811749561197
-0.00018325128558194573
0.001153773222769331
-5.254148081547784e-06
0.0009311844005662021
0.0010365365426405096
-0.0002254493452601219
-0.00013074832994213945
0.0009831041212669063
0.0015712534917387143
0.0026753097335204066
0.0022768415315266425
0.0050371012682972945
0.002641458082918406
0.001516756663597295
0.0010815573548470315
-0.0005754284710555639
0.0007470168578429854
0.0015169348109060827
0.001161544208695424
0.0003638781036598317
-0.0011449713448890668
-0.0014761628529382414
-0.0001708112478866692
-0.0002295548781969308
-0.0004846349888191233
0.00026837321396029114
0.0014426315276382415
0.0013485943257826897
0.00134136139828228
0.002393739661455871
0.0019206988933284318
0.0011107502961082527
0.0015365109247851656
0.0008993677718896818
0.0003502828178976042
0.0016144725132111368
0.000917625949266898
-0.0019245192068820971
-0.0008771464857871085
-0.0008983529689904725
-0.0008065479548514645
-1.379934325305141e-06
-6.70092958968186e-05
0.00026888534732180945
-0.0017375180845637178
-0.0020372009656950893
0.00951696020425254
0.00833680825343319
0.0067303530548236765
0.006856742525222192
0.006647969148918
0.0073391831652983314
0.006803139006801942
0.007603346765124298
0.007689838125575907
0.008102426924318111
0.00915938085411716
0.012518075646805961
0.012310204687441472
0.013378077201982776
0.01666343443504601
0.017025106570324338
0.017177992782795765
0.017485342126618137
0.018604315775375458
0.017991533722512224
0.01885054218968401
0.02113538331065474
0.0257738535530782
0.02607500075538355
0.026691128346086807
0.02810692980958565
0.03089589993036533
0.03299567059813345
0.033050261553338574
0.036513710005463336
0.03745515649655931
0.036728540143025554
0.03994584966993836
0.04257188432463731
0.04319301953198429
0.042480084831022336
0.04461128425485642
0.04788029774534146
0.052285215140518274
0.05242478704893897
0.05412454524608008
0.04450609454751564
0.037518116846594236
0.0316023837369414
0.027158165278583838
0.021634795661608575
0.01928211041723915
0.019106035582516744
0.016092944687745865
0.015395581461179296
0.01583817241397465
0.014810574689008999
0.013676235899249696
0.01317030475229066
0.013132040482463367
0.013632550950223525
0.015137975702205014
0.01463795011224733
0.011184633117094517
0.010238266778905604
0.010046330597186647
0.00936409766957777
0.007444843140352058
0.007718685553367877
0.007213943362427238
0.007216369973899649
0.006245417800587276
0.005856695679161643
0.007372750165947758
0.007419615613221269
0.007886351507449225
0.006521137548603266
0.008849474112456103
0.01057481163600669
0.011777653663925854
0.012416184726685538
0.01222535786694675
0.012466164262883751
0.01330698223082663
0.012450490558932317
0.011799176283346249
0.009939278630797523
0.009022527432488789
0.010561488401874057
0.010066976170108695
0.009601050312148784
0.009782220132672131
0.008028931073452794
0.008876457045169312
0.010024122729495308
0.010254396074278067
0.011753049549323442
0.010236589183769032
0.011928046282561474
0.011003363862226489
0.00955228991907641
0.009179502340852116
0.010925298951484074
0.01073662634233307
0.009639453647722264
0.007152795185633545
0.0061891804595211285
0.0034648499587764123
0.0018003567273496813
0.0032021711242936116
0.004196334301111212
0.003605600647130299
0.002756774467455933
0.0025458672405938632
0.004652710247132668
0.004534208489289338
0.004936348992139305
0.0041724057486945045
0.0037741873468761407
0.004015597506812412
0.0037035901051000685
0.0014099208300043338
0.002601527929678071
0.001737781629056462
0.0037162312684747255
0.004005093534450139
0.00363937128466758
0.0036910116486267536
0.0031879070187249186
0.0023742850556924475
0.0023637219275820564
0.0030319664965361144
0.002261144053242882
0.0014359067359834992
0.0009880022429484448
0.001907618043488088
0.003204541694768118
0.003237137312752687
0.0034846652412853767
0.002488008686308412
0.003131362635882486
0.003363487567946603
0.002302642087593262
0.000306409461003966
-0.0008552204391955709
-0.001309821037981222
0.0001276362664264733
0.0017633923959423647
0.00118757459792996
0.0007205206517606072
0.0009855917578721549
0.000965665985940138
0.0018671979027049075
0.0011937996342368208
0.0020829698548984208
0.001664620786960168
0.0023955312702820283
0.0019034823614855836
0.001135315276310571
0.002995497230147896
0.0037593186102114176
0.0015635134289773078
0.001007224381674829
0.002177176185331345
0.000788767512411455
0.0015537486060202572
0.002112597689832292
0.0012303566220452323
0.001156668061579136
-0.0009883467109593775
0.001014526258671284
0.0006694841577167053
0.0014835843040282809
0.0019986208548471605
0.0031886803943865947
0.0024280841558226313
0.0024065362515739955
0.002743162306852371
0.003348111839867332
0.004153809049987552
0.0032198043244345926
0.002224113348565016
0.003386186789056414
0.0009953515672716227
0.0025320037227861414
0.0019903833121784524
0.0018191030902975028
0.0009929951648426861
0.000911735319341962
0.0021606982507987975
0.002742021241697048
0.0029672685732691417
0.0027585186024465056
0.0010432587814336231
0.00015932203107455226
-0.00010522884032206146
0.00046654859745801384
0.000573682336697823
0.0015803114722008852
0.0019421723357410624
0.0018362659376671843
0.003965962037364304
0.003940737796134425
0.003080724792977653
0.004627865345399674
0.014999599647485717
0.016201482051635085
0.015050055845766939
0.014981902726483684
0.014029753218211545
0.010207878217410303
0.011453924015821081
0.013456520144740166
0.015799780410693964
0.015569200278225804
0.01570817706131807
0.015246698209014918
0.016039404657289064
0.0145191342580395
0.014028244801678939
0.014956849543192636
0.017513805507875572
0.018249012431209553
0.015960212040983537
0.01853461780568557
0.02012842204630783
0.02060812534490755
0.02345289677980969
0.02550214330681637
0.02783703561647355
0.027123234986801727
0.0286064056525165
0.02959878347499813
0.02801784343416716
0.030994439463007867
0.03156636576740399
0.029616194661434572
0.0331914754948985
0.03456961672749871
0.036171609783817366
0.03551545921039147
0.03851310931043239
0.03842946099152806
0.039084925337622665
0.04213316245091089
0.04566119203293789
0.04685014707863047
0.04760859760316125
0.04777068158357217
0.049878506403572685
0.04979561405044537
0.05313473527045696
0.05793390216203508
0.05909437804639982
0.06179546361327124
0.0655137641836288
0.051574520429152684
0.0400196352399499
0.031158393205927497
0.0250252636617468
0.0217245181227521
0.014213070374362702
0.010381156648436056
0.0072981279051335095
0.004512672351928579
0.0035793567085824858
0.004930975778865708
0.0038250380854830983
0.005531035901190667
0.005098769568267084
0.005372167295518686
0.005123282230074837
0.00097415610972356
0.0018482782354990496
0.0013438490629511116
0.0007254256397436054
5.3860996560688656e-05
-0.00023885755280923543
-0.0005043770654742126
-0.0011317471084961125
-0.0013498077578132312
-0.003481700333693766
-0.001998382687390428
-0.0011071124499514489
-0.0008698561880333577
-0.00035797710275566676
8.743583690431768e-05
-0.0005541117753593209
-0.000875498047656235
-7.14945812614144e-05
0.00025035577570529867
0.0023434371821318086
0.0035927900221362167
0.0039048342658016106
0.002459513298475706
0.0015014038975322379
0.00029806931586947075
0.000618012870133477
-0.0021469590853687793
-0.002074746455467353
-0.0018651219111171238
-0.002915137016804583
-0.0014324179476771083
-0.0021841152810749406
-0.0013780845465741632
0.0020872317115163534
-0.0003045662272374841
-0.0002245935229749287
-0.0004372772871760924
-0.0007547190264052163
0.0004240164632248617
0.0014514145724996502
0.001710569299711029
0.00036538591566602323
0.002745044543134942
-8.358185798749995e-05
-0.000980940161952476
-0.0002972632717974686
1.7572977487259375e-05
0.0005982014241504229
0.002025900093603752
0.0011511382165744083
0.0008790980782558198
1.3610829896176357e-05
0.0006961957049965779
0.0001839290955356645
-0.0001127442895868701
0.0005783159027808466
0.0014691929089200764
-0.0012588993571151497
-0.00026687713695962783
-0.0003244607911941577
0.0008600755763048354
0.0003470090981243192
0.0016016269260797154
0.00034934227030729694
-0.0019284068194410312
3.695592585659449e-05
-0.0007221840926629547
-0.0018976810732182188
-0.0009808239284836034
-0.0007061040381896811
0.0005149702606255322
0.0012900684300935186
0.0009412920222066014
-0.00024074038003269133
0.00024779107781180434
0.00040841993256346084
0.0009050072020554433
-0.0002517041160893282
-0.0004458601982052282
0.0003516667662578042
0.001550593723740792
0.001962179632158293
0.0013162129864885326
0.0003733883496654285
0.0007196425048479423
-0.0005754303622640165
-0.0010496055517877675
0.0010030895209703593
0.0010818295721840268
0.0003777808418403456
0.0011474995321700062
0.0020502403883933453
0.0008404204949396838
0.00015836293653059092
-0.0003611105200547228
0.0008551250724938008
0.0015678277093763857
0.0023921223498117334
0.002491271963149499
-9.223966552229703e-05
0.0003276489345522238
-0.0007690012649153149
-0.0008574042733543735
-0.0002249934576154657
0.0008055170828593671
-0.00032524696096095616
-0.0024127154362614607
-0.0011140411673952952
0.0020996454055339435
0.0011107683938881262
0.0007889499192247489
0.002338184025035761
0.0020417667779248205
0.0014970212643415307
0.0014074089086722297
0.0011637393991485705
-0.00036710220914019183
-0.0014536336561565273
0.0011466143106785185
0.0009466371101763687
0.0007472605151289197
0.0004416958783216145
0.001136377601989643
0.003295527946978138
0.002528798535510654
0.0009735822961723726
0.0005293387832984619
0.0014769592175063258
0.0003708955918922961
0.0011666275979729805
-0.0015464157491224552
-0.001023722287376043
0.00013641899005913225
